"27992","3027","2013-09-27 12:31:42","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"27995","3027","2013-09-27 12:31:52","ScppBasicOutput_QpostLessonMC_2","0","false-c","true"
"27994","2314","2013-09-27 12:31:51","ScppBasicOutput_QpreLesson_1","0","false-d","true"
"27997","3027","2013-09-27 12:31:57","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"27998","3027","2013-09-27 12:32:02","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"28000","2101","2013-09-27 12:32:09","ScppBasicOutput_QpreLesson_1","0","false-c","true"
"28001","2314","2013-09-27 12:32:09","ScppBasicOutput_QpreLesson_2","0","false-b","true"
"28003","3027","2013-09-27 12:32:14","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"28007","2314","2013-09-27 12:32:23","ScppBasicOutput_QpreLesson_3","0","false-d","true"
"28006","3027","2013-09-27 12:32:21","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"28008","2101","2013-09-27 12:32:26","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"28010","2314","2013-09-27 12:32:32","ScppBasicOutput_QpreLesson_4","0","false-b","true"
"28012","2101","2013-09-27 12:32:35","ScppBasicOutput_QpreLesson_3","0","false-c","true"
"28013","3230","2013-09-27 12:32:38","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"28014","3027","2013-09-27 12:32:39","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"28015","2101","2013-09-27 12:32:42","ScppBasicOutput_QpreLesson_4","0","false-b","true"
"28016","3230","2013-09-27 12:32:47","ScppBasicOutput_QpostLessonMC_2","0","false-c","true"
"28017","3027","2013-09-27 12:32:48","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"28022","3230","2013-09-27 12:33:06","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"28024","3230","2013-09-27 12:33:09","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"28025","3230","2013-09-27 12:33:20","ScppBasicOutput_QpostLessonMC_5","0","false-d","true"
"28028","3027","2013-09-27 12:33:27","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"28029","3027","2013-09-27 12:33:28","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"28030","3230","2013-09-27 12:33:29","ScppBasicOutput_QpostLessonMC_6","0","false-d","true"
"28033","3230","2013-09-27 12:33:36","ScppBasicOutput_QpostLessonMC_7","0","false-c","true"
"28034","3027","2013-09-27 12:33:36","ScppBasicOutput_QpostLessonSA_3","0","6 kittens in this litter!","6 kittens this litter!"
"28036","4001","2013-09-27 12:33:39","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"28038","3230","2013-09-27 12:33:48","ScppBasicOutput_QpostLessonMC_8","0","false-b","true"
"28041","4119","2013-09-27 12:33:53","ScppBasicOutput_QpreLesson_1","0","false-d","true"
"28042","4001","2013-09-27 12:33:54","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"28049","4119","2013-09-27 12:34:06","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"28052","2121","2013-09-27 12:34:09","ScppBasicOutput_QpreLesson_1","0","false-b","true"
"28067","3230","2013-09-27 12:34:31","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"28058","4001","2013-09-27 12:34:18","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"28061","2121","2013-09-27 12:34:21","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"28060","4119","2013-09-27 12:34:20","ScppBasicOutput_QpreLesson_3","0","false-a","true"
"28088","4001","2013-09-27 12:35:01","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"28064","4114","2013-09-27 12:34:29","ScppBasicOutput_QpreLesson_1","0","false-c","true"
"28068","4001","2013-09-27 12:34:33","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"28069","4119","2013-09-27 12:34:34","ScppBasicOutput_QpreLesson_4","0","false-b","true"
"28071","2121","2013-09-27 12:34:36","ScppBasicOutput_QpreLesson_3","1","true-b","true"
"28077","3230","2013-09-27 12:34:47","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"28073","4001","2013-09-27 12:34:41","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"28079","2121","2013-09-27 12:34:48","ScppBasicOutput_QpreLesson_4","0","false-a","true"
"28076","4114","2013-09-27 12:34:44","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"28078","4001","2013-09-27 12:34:48","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"28082","4114","2013-09-27 12:34:52","ScppBasicOutput_QpreLesson_3","0","false-a","true"
"28086","4001","2013-09-27 12:34:59","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"28087","4114","2013-09-27 12:35:00","ScppBasicOutput_QpreLesson_4","0","false-b","true"
"28089","4105","2013-09-27 12:35:04","ScppBasicOutput_QpreLesson_1","1","true-a","true"
"28090","3230","2013-09-27 12:35:04","ScppBasicOutput_QpostLessonSA_3","0","kittens this litter!","6 kittens this litter!"
"28091","4131","2013-09-27 12:35:05","ScppBasicOutput_QpreLesson_1","0","false-d","true"
"28093","4131","2013-09-27 12:35:15","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"28100","4105","2013-09-27 12:35:27","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"28095","4101","2013-09-27 12:35:19","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"28096","4131","2013-09-27 12:35:23","ScppBasicOutput_QpreLesson_3","1","true-b","true"
"28098","4101","2013-09-27 12:35:27","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"28099","4001","2013-09-27 12:35:27","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"28102","4001","2013-09-27 12:35:37","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"28103","4101","2013-09-27 12:35:38","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"28106","4101","2013-09-27 12:35:44","ScppBasicOutput_QpostLessonMC_4","0","false-a","true"
"28108","4131","2013-09-27 12:35:46","ScppBasicOutput_QpreLesson_4","1","true-c","true"
"28109","4001","2013-09-27 12:35:46","ScppBasicOutput_QpostLessonSA_3","0","6 kittens this litter","6 kittens this litter!"
"28110","4105","2013-09-27 12:35:49","ScppBasicOutput_QpreLesson_3","1","true-b","true"
"28114","4105","2013-09-27 12:36:00","ScppBasicOutput_QpreLesson_4","0","false-b","true"
"28115","4101","2013-09-27 12:36:01","ScppBasicOutput_QpostLessonMC_5","0","false-b","true"
"28118","4101","2013-09-27 12:36:16","ScppBasicOutput_QpostLessonMC_6","0","false-b","true"
"28122","4101","2013-09-27 12:36:23","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"28125","4101","2013-09-27 12:36:36","ScppBasicOutput_QpostLessonMC_8","0","false-a","true"
"28139","4112","2013-09-27 12:37:12","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"28140","2101","2013-09-27 12:37:16","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"28144","4112","2013-09-27 12:37:23","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"28146","2101","2013-09-27 12:37:26","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"28149","2101","2013-09-27 12:37:46","ScppBasicOutput_QpostLessonMC_3","0","false-c","true"
"28152","4112","2013-09-27 12:37:52","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"28153","4112","2013-09-27 12:37:56","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"28155","2101","2013-09-27 12:37:59","ScppBasicOutput_QpostLessonMC_4","0","false-c","true"
"28161","4101","2013-09-27 12:38:05","ScppBasicOutput_QpostLessonSA_2","0","Now we know.","Now we know. It was you!"
"28163","2101","2013-09-27 12:38:10","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"28166","2101","2013-09-27 12:38:28","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"28176","2101","2013-09-27 12:38:42","ScppBasicOutput_QpostLessonMC_7","0","false-d","true"
"28181","2101","2013-09-27 12:39:00","ScppBasicOutput_QpostLessonMC_8","0","false-a","true"
"28186","4105","2013-09-27 12:39:16","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"28193","4105","2013-09-27 12:39:35","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"28196","4105","2013-09-27 12:39:39","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"28198","4105","2013-09-27 12:39:41","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"28273","2101","2013-09-27 12:41:16","ScppBasicOutput_QpostLessonSA_2","0","Now we know.","Now we know. It was you!"
"28203","4112","2013-09-27 12:39:43","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"28366","4112","2013-09-27 12:43:00","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"28205","4105","2013-09-27 12:39:46","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"28212","4131","2013-09-27 12:39:55","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"28213","4131","2013-09-27 12:39:56","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"28215","4131","2013-09-27 12:39:59","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"28220","4105","2013-09-27 12:40:05","ScppBasicOutput_QpostLessonMC_6","0","false-b","true"
"28221","4131","2013-09-27 12:40:07","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"28229","4114","2013-09-27 12:40:15","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"28230","4131","2013-09-27 12:40:18","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"28233","4112","2013-09-27 12:40:19","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"28235","4114","2013-09-27 12:40:22","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"28236","4131","2013-09-27 12:40:23","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"28238","4105","2013-09-27 12:40:27","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"28240","4114","2013-09-27 12:40:31","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"28243","4114","2013-09-27 12:40:36","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"28245","4105","2013-09-27 12:40:38","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"28247","4112","2013-09-27 12:40:43","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"28249","2121","2013-09-27 12:40:46","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"28250","4114","2013-09-27 12:40:47","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"28251","2121","2013-09-27 12:40:50","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"28252","4131","2013-09-27 12:40:52","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"28255","4114","2013-09-27 12:40:55","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"28258","2121","2013-09-27 12:41:01","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"28262","2121","2013-09-27 12:41:07","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"28291","4131","2013-09-27 12:41:29","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"28265","4114","2013-09-27 12:41:10","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"28267","4105","2013-09-27 12:41:12","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"28271","2121","2013-09-27 12:41:15","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"28277","4114","2013-09-27 12:41:20","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"28294","4105","2013-09-27 12:41:31","ScppBasicOutput_QpostLessonSA_2","0","Now we know.It was you!","Now we know. It was you!"
"28289","2121","2013-09-27 12:41:29","ScppBasicOutput_QpostLessonMC_6","0","false-b","true"
"28304","2121","2013-09-27 12:41:40","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"28322","4105","2013-09-27 12:42:04","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"28309","2121","2013-09-27 12:41:47","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"28364","4131","2013-09-27 12:42:59","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"28377","4112","2013-09-27 12:43:17","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"28350","4131","2013-09-27 12:42:43","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"28378","4112","2013-09-27 12:43:17","ScppBasicOutput_QpostLessonSA_2","0","Now we know. It was You!","Now we know. It was you!"
"28352","4131","2013-09-27 12:42:45","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"28353","2121","2013-09-27 12:42:46","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"28354","4114","2013-09-27 12:42:47","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"28355","2121","2013-09-27 12:42:48","ScppBasicOutput_QpostLessonSA_2","0","Now er know. It was you!","Now we know. It was you!"
"28357","4114","2013-09-27 12:42:49","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"28359","4114","2013-09-27 12:42:50","ScppBasicOutput_QpostLessonSA_3","0","6 kittens this litter","6 kittens this litter!"
"28372","2121","2013-09-27 12:43:09","ScppBasicOutput_QpostLessonSA_3","0","6 kittens this litter","6 kittens this litter!"
"28379","4112","2013-09-27 12:43:18","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"28394","3121","2013-09-27 12:43:57","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"28405","3121","2013-09-27 12:44:27","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"28407","3121","2013-09-27 12:44:30","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"28410","3121","2013-09-27 12:44:40","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"28413","3121","2013-09-27 12:44:54","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"28414","2314","2013-09-27 12:44:57","ScppBasicOutput_QpostLessonMC_1","0","false-b","true"
"28417","3121","2013-09-27 12:45:07","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"28423","2314","2013-09-27 12:45:14","ScppBasicOutput_QpostLessonMC_2","0","false-c","true"
"28424","3121","2013-09-27 12:45:16","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"28426","4119","2013-09-27 12:45:23","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"28427","3121","2013-09-27 12:45:25","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"28431","2314","2013-09-27 12:45:29","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"28430","4119","2013-09-27 12:45:28","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"28433","2314","2013-09-27 12:45:34","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"28439","4121","2013-09-27 12:45:53","ScppBasicOutput_QpreLesson_1","0","false-c","true"
"28437","2314","2013-09-27 12:45:47","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"28438","4119","2013-09-27 12:45:52","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"28440","2314","2013-09-27 12:45:53","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"28441","4119","2013-09-27 12:45:58","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"28442","4121","2013-09-27 12:46:06","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"28444","2314","2013-09-27 12:46:14","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"28445","4121","2013-09-27 12:46:16","ScppBasicOutput_QpreLesson_3","0","false-a","true"
"28446","4121","2013-09-27 12:46:22","ScppBasicOutput_QpreLesson_4","0","false-b","true"
"28449","2314","2013-09-27 12:46:27","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"28450","3121","2013-09-27 12:46:28","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"28453","4119","2013-09-27 12:46:30","ScppBasicOutput_QpostLessonMC_5","0","false-b","true"
"28452","3121","2013-09-27 12:46:30","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"28454","4119","2013-09-27 12:46:35","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"28457","3121","2013-09-27 12:46:40","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"28459","4119","2013-09-27 12:46:47","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"28464","4119","2013-09-27 12:46:59","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"28472","2314","2013-09-27 12:47:13","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"28470","2314","2013-09-27 12:47:12","ScppBasicOutput_QpostLessonSA_1","0","cout","cout "
"28485","3301","2013-09-27 12:47:41","ScppBasicOutput_QpreLesson_1","0","false-d","true"
"28496","4119","2013-09-27 12:47:58","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"28488","2314","2013-09-27 12:47:47","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"28495","3301","2013-09-27 12:47:57","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"28499","3301","2013-09-27 12:48:10","ScppBasicOutput_QpreLesson_3","0","false-c","true"
"28512","4119","2013-09-27 12:48:52","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"28502","3301","2013-09-27 12:48:21","ScppBasicOutput_QpreLesson_4","0","false-b","true"
"28513","4119","2013-09-27 12:49:05","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"28562","4121","2013-09-27 12:53:25","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"28564","4121","2013-09-27 12:53:32","ScppBasicOutput_QpostLessonMC_2","1","true-a","true"
"28566","4121","2013-09-27 12:53:45","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"28567","4121","2013-09-27 12:53:49","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"28569","4121","2013-09-27 12:54:00","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"28572","4121","2013-09-27 12:54:08","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"28574","4121","2013-09-27 12:54:23","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"28578","4121","2013-09-27 12:54:38","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"28591","4121","2013-09-27 12:55:28","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"28598","4121","2013-09-27 12:56:11","ScppBasicOutput_QpostLessonSA_2","1","Now we know. It was you!","Now we know. It was you!"
"28597","4121","2013-09-27 12:56:10","ScppBasicOutput_QpostLessonSA_3","0","6 kittens in this litter!","6 kittens this litter!"
"28604","3301","2013-09-27 12:57:34","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"28607","3301","2013-09-27 12:57:59","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"28610","3301","2013-09-27 12:58:07","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"28643","3301","2013-09-27 13:00:33","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"28646","3029","2013-09-27 13:00:37","ScppBasicOutput_QpreLesson_1","0","false-d","true"
"28647","3301","2013-09-27 13:00:45","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"28648","3301","2013-09-27 13:00:53","ScppBasicOutput_QpostLessonMC_4","0","false-c","true"
"28651","3029","2013-09-27 13:00:58","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"28653","3029","2013-09-27 13:01:10","ScppBasicOutput_QpreLesson_3","1","true-b","true"
"28656","3301","2013-09-27 13:01:15","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"28657","3029","2013-09-27 13:01:19","ScppBasicOutput_QpreLesson_4","1","true-c","true"
"28659","3301","2013-09-27 13:01:27","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"28669","3301","2013-09-27 13:02:42","ScppBasicOutput_QpostLessonSA_1","0","cout ","cout "
"28670","3301","2013-09-27 13:02:43","ScppBasicOutput_QpostLessonSA_2","0","Now we know.  It was you!","Now we know. It was you!"
"28672","3301","2013-09-27 13:02:45","ScppBasicOutput_QpostLessonSA_3","0","kittens this litter!","6 kittens this litter!"
"28751","3029","2013-09-27 13:09:29","ScppBasicOutput_QpostLessonMC_1","1","true-c","true"
"28757","3029","2013-09-27 13:09:49","ScppBasicOutput_QpostLessonMC_3","1","true-d","true"
"28761","3029","2013-09-27 13:09:58","ScppBasicOutput_QpostLessonMC_4","1","true-b","true"
"28775","3029","2013-09-27 13:10:19","ScppBasicOutput_QpostLessonMC_5","1","true-c","true"
"28776","3029","2013-09-27 13:10:22","ScppBasicOutput_QpostLessonMC_6","1","true-a","true"
"28784","3029","2013-09-27 13:10:48","ScppBasicOutput_QpostLessonMC_7","1","true-b","true"
"28785","3029","2013-09-27 13:10:58","ScppBasicOutput_QpostLessonMC_8","1","true-c","true"
"28788","3029","2013-09-27 13:11:05","ScppBasicOutput_QpostLessonMC_2","0","false-d","true"
"28793","3029","2013-09-27 13:11:42","ScppBasicOutput_QpostLessonSA_1","1","cout ","cout "
"28794","3311","2013-09-27 13:11:42","ScppBasicOutput_QpreLesson_1","0","false-c","true"
"28798","3029","2013-09-27 13:12:05","ScppBasicOutput_QpostLessonSA_2","0","Now we know.  It was you!","Now we know. It was you!"
"28803","3029","2013-09-27 13:12:20","ScppBasicOutput_QpostLessonSA_3","1","6 kittens this litter!","6 kittens this litter!"
"28818","3311","2013-09-27 13:13:00","ScppBasicOutput_QpreLesson_2","0","false-c","true"
"28822","3007","2013-09-27 13:13:09","ScppBasicOutput_QpreLesson_1","0","false-c","true"
"28824","3007","2013-09-27 13:13:17","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"28828","3311","2013-09-27 13:13:30","ScppBasicOutput_QpreLesson_3","1","true-b","true"
"28829","3007","2013-09-27 13:13:31","ScppBasicOutput_QpreLesson_3","0","false-c","true"
"28831","3007","2013-09-27 13:13:37","ScppBasicOutput_QpreLesson_4","1","true-c","true"
"28832","3311","2013-09-27 13:13:46","ScppBasicOutput_QpreLesson_4","0","false-a","true"
"28840","4004","2013-09-27 13:14:54","ScppBasicOutput_QpreLesson_1","0","false-c","true"
"28841","3005","2013-09-27 13:14:55","ScppBasicOutput_QpreLesson_1","0","false-d","true"
"28845","3005","2013-09-27 13:15:09","ScppBasicOutput_QpreLesson_2","0","false-c","true"
"28846","3005","2013-09-27 13:15:13","ScppBasicOutput_QpreLesson_3","0","false-c","true"
"28850","3005","2013-09-27 13:15:25","ScppBasicOutput_QpreLesson_4","0","false-b","true"
"28854","4004","2013-09-27 13:15:30","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"28860","4004","2013-09-27 13:15:49","ScppBasicOutput_QpreLesson_3","0","false-c","true"
"28865","4322","2013-09-27 13:16:08","ScppBasicOutput_QpreLesson_1","0","false-c","true"
"28866","4004","2013-09-27 13:16:10","ScppBasicOutput_QpreLesson_4","0","false-b","true"
"28868","3107","2013-09-27 13:16:13","ScppBasicOutput_QpreLesson_1","0","false-c","true"
"28874","3107","2013-09-27 13:16:21","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"28876","3107","2013-09-27 13:16:28","ScppBasicOutput_QpreLesson_3","0","false-a","true"
"28877","4322","2013-09-27 13:16:32","ScppBasicOutput_QpreLesson_2","0","false-c","true"
"28878","3107","2013-09-27 13:16:33","ScppBasicOutput_QpreLesson_4","1","true-c","true"
"28891","4322","2013-09-27 13:16:59","ScppBasicOutput_QpreLesson_3","1","true-b","true"
"28905","4322","2013-09-27 13:17:22","ScppBasicOutput_QpreLesson_4","0","false-b","true"
"28910","4010","2013-09-27 13:17:28","ScppBasicOutput_QpreLesson_1","0","false-c","true"
"28920","4107","2013-09-27 13:17:45","ScppBasicOutput_QpreLesson_1","0","false-c","true"
"28921","4010","2013-09-27 13:17:45","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"28926","4010","2013-09-27 13:17:53","ScppBasicOutput_QpreLesson_3","0","false-c","true"
"28943","4010","2013-09-27 13:18:03","ScppBasicOutput_QpreLesson_4","0","false-b","true"
"28948","4107","2013-09-27 13:18:08","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"28951","4006","2013-09-27 13:18:12","ScppBasicOutput_QpreLesson_1","0","false-c","true"
"28959","4006","2013-09-27 13:18:27","ScppBasicOutput_QpreLesson_2","0","false-c","true"
"28974","4107","2013-09-27 13:18:31","ScppBasicOutput_QpreLesson_3","0","false-a","true"
"28980","4107","2013-09-27 13:18:43","ScppBasicOutput_QpreLesson_4","0","false-b","true"
"28983","4006","2013-09-27 13:18:52","ScppBasicOutput_QpreLesson_3","1","true-b","true"
"28986","4006","2013-09-27 13:19:00","ScppBasicOutput_QpreLesson_4","0","false-b","true"
"29005","4127","2013-09-27 13:19:33","ScppBasicOutput_QpreLesson_1","1","true-a","true"
"29006","3014","2013-09-27 13:19:37","ScppBasicOutput_QpreLesson_2","1","true-d","true"
"29007","4127","2013-09-27 13:19:40","ScppBasicOutput_QpreLesson_2","1","true-d","true"
